2019-07-15 16:27:36.832 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 16:27:36.951 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 16:27:36.951 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1708 ms
2019-07-15 16:27:37.412 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3ecf5c, org.springframework.security.web.context.SecurityContextPersistenceFilter@e62bb6, org.springframework.security.web.header.HeaderWriterFilter@af588b, org.springframework.security.web.csrf.CsrfFilter@184feef, org.springframework.security.web.authentication.logout.LogoutFilter@1a17be6, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@fbc1bb, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@ed3f30, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3e1014, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7507df, org.springframework.security.web.session.SessionManagementFilter@1d19d85, org.springframework.security.web.access.ExceptionTranslationFilter@d4882, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1db3ae8]
2019-07-15 16:27:37.606 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 16:27:37.836 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 16:27:37.960 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 16:27:37.992 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 16:27:37.995 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.829 seconds (JVM running for 5.032)
2019-07-15 16:27:45.118 [http-nio-8855-exec-2] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 16:27:45.119 [http-nio-8855-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 16:27:45.129 [http-nio-8855-exec-2] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 10 ms
2019-07-15 16:27:45.183 [http-nio-8855-exec-4] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:27:45.217 [http-nio-8855-exec-4] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 16:27:48.290 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:27:50.340 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:27:53.934 [http-nio-8855-exec-10] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 16:27:53.946 [http-nio-8855-exec-10] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 16:27:56.790 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 16:27:56.790 [http-nio-8855-exec-9] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 16:27:57.062 [http-nio-8855-exec-9] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 16:27:57.076 [http-nio-8855-exec-9] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 16:27:57.892 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:28:06.374 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:28:06.379 [http-nio-8855-exec-3] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:28:38.854 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:28:39.940 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:28:39.941 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:28:44.645 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/showLog】
2019-07-15 16:28:44.654 [http-nio-8855-exec-9] INFO  com.consoledeployserver.service.LogsService - console-deploy-server-0.0.1-SNAPSHOT.jar2019_07_15_16_27_57.log，获取日志第1页
2019-07-15 16:32:16.152 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 11600 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 16:32:16.155 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 16:32:17.835 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 16:32:17.854 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 16:32:17.863 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 16:32:17.864 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 16:32:17.991 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 16:32:17.991 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1793 ms
2019-07-15 16:32:18.482 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1cfa53, org.springframework.security.web.context.SecurityContextPersistenceFilter@78ce1e, org.springframework.security.web.header.HeaderWriterFilter@d62003, org.springframework.security.web.csrf.CsrfFilter@1ecbee9, org.springframework.security.web.authentication.logout.LogoutFilter@1637a24, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1eb76cd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@dc70ed, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@447c09, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@168b571, org.springframework.security.web.session.SessionManagementFilter@1ab89b0, org.springframework.security.web.access.ExceptionTranslationFilter@179aae6, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1eed657]
2019-07-15 16:32:18.650 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 16:32:18.854 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 16:32:18.990 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 16:32:19.020 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 16:32:19.024 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.743 seconds (JVM running for 4.738)
2019-07-15 16:32:21.621 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 16:32:21.621 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 16:32:21.632 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 11 ms
2019-07-15 16:32:21.705 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:32:21.723 [http-nio-8855-exec-1] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 16:32:24.885 [http-nio-8855-exec-5] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:32:26.742 [http-nio-8855-exec-10] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:32:31.414 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 16:32:31.425 [http-nio-8855-exec-2] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 16:32:31.702 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 16:32:31.711 [http-nio-8855-exec-2] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 16:32:32.359 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:32:37.186 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:32:37.191 [http-nio-8855-exec-3] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:33:15.719 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 14468 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 16:33:15.723 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 16:33:17.572 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 16:33:17.601 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 16:33:17.611 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 16:33:17.612 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 16:33:17.750 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 16:33:17.750 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1951 ms
2019-07-15 16:33:18.239 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@c4e352, org.springframework.security.web.context.SecurityContextPersistenceFilter@1984213, org.springframework.security.web.header.HeaderWriterFilter@1e355ca, org.springframework.security.web.csrf.CsrfFilter@1afa141, org.springframework.security.web.authentication.logout.LogoutFilter@79d92e, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@81ff98, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@18830ea, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@13c6593, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@11dd5b4, org.springframework.security.web.session.SessionManagementFilter@11ecfa, org.springframework.security.web.access.ExceptionTranslationFilter@115f590, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@119cf6f]
2019-07-15 16:33:18.421 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 16:33:18.603 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 16:33:18.702 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 16:33:18.733 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 16:33:18.736 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 4.024 seconds (JVM running for 5.054)
2019-07-15 16:33:26.593 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 16:33:26.593 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 16:33:26.632 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 38 ms
2019-07-15 16:33:26.694 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:33:26.714 [http-nio-8855-exec-2] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 16:33:29.538 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:33:39.042 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 16:33:39.053 [http-nio-8855-exec-9] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 16:33:39.318 [http-nio-8855-exec-9] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 16:33:39.328 [http-nio-8855-exec-9] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 16:33:39.872 [http-nio-8855-exec-11] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:33:41.494 [http-nio-8855-exec-4] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:33:41.495 [http-nio-8855-exec-4] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:35:01.648 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 14368 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 16:35:01.651 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 16:35:03.397 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 16:35:03.422 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 16:35:03.452 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 16:35:03.452 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 16:35:03.640 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 16:35:03.640 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1893 ms
2019-07-15 16:35:04.132 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1e0b505, org.springframework.security.web.context.SecurityContextPersistenceFilter@1c3ff67, org.springframework.security.web.header.HeaderWriterFilter@1bbd9e0, org.springframework.security.web.csrf.CsrfFilter@83ae01, org.springframework.security.web.authentication.logout.LogoutFilter@103ec73, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@1324455, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@197a639, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1fda8d9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1de7a99, org.springframework.security.web.session.SessionManagementFilter@1fe9713, org.springframework.security.web.access.ExceptionTranslationFilter@af152b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@19c5048]
2019-07-15 16:35:04.283 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 16:35:04.443 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 16:35:04.532 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 16:35:04.560 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 16:35:04.564 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 3.671 seconds (JVM running for 4.66)
2019-07-15 16:35:10.502 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 16:35:10.503 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 16:35:10.510 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2019-07-15 16:35:10.564 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:35:10.582 [http-nio-8855-exec-3] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 16:35:13.791 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:35:17.031 [http-nio-8855-exec-11] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:35:21.824 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 16:35:21.835 [http-nio-8855-exec-9] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 16:35:22.115 [http-nio-8855-exec-9] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 16:35:22.126 [http-nio-8855-exec-9] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 16:35:22.756 [http-nio-8855-exec-2] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:35:23.794 [http-nio-8855-exec-4] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:35:23.797 [http-nio-8855-exec-4] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:38:17.351 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 14364 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 16:38:17.356 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 16:38:18.960 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 16:38:18.974 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 16:38:18.992 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 16:38:18.992 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 16:38:19.151 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 16:38:19.152 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1645 ms
2019-07-15 16:38:19.820 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1971965, org.springframework.security.web.context.SecurityContextPersistenceFilter@1408060, org.springframework.security.web.header.HeaderWriterFilter@10b7e5a, org.springframework.security.web.csrf.CsrfFilter@1ad373, org.springframework.security.web.authentication.logout.LogoutFilter@3e8e24, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@149fe50, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1ba57f0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1d30c6f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@a14c8d, org.springframework.security.web.session.SessionManagementFilter@119cf6f, org.springframework.security.web.access.ExceptionTranslationFilter@901445, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@b39552]
2019-07-15 16:38:20.062 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 16:38:20.357 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 16:38:20.493 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 16:38:20.556 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 16:38:20.564 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 4.179 seconds (JVM running for 5.378)
2019-07-15 16:38:23.263 [http-nio-8855-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-07-15 16:38:23.263 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-07-15 16:38:23.270 [http-nio-8855-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2019-07-15 16:38:23.343 [http-nio-8855-exec-1] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:38:23.363 [http-nio-8855-exec-1] INFO  com.consoledeployserver.controller.HomeController - 【192.168.100.100】请求登录
2019-07-15 16:38:26.900 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/login】
2019-07-15 16:38:33.910 [http-nio-8855-exec-3] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deploy】
2019-07-15 16:38:33.920 [http-nio-8855-exec-3] INFO  com.consoledeployserver.controller.DeployController - 调用部署....
2019-07-15 16:38:34.183 [http-nio-8855-exec-3] INFO  com.consoledeployserver.service.DeployService - 传入的jar包，直接进行部署。file=console-deploy-server-0.0.1-SNAPSHOT.jar，cmd=java -Dfile.encoding=utf-8 -jar console-deploy-server-0.0.1-SNAPSHOT.jar
2019-07-15 16:38:34.205 [http-nio-8855-exec-3] INFO  com.consoledeployserver.service.ProcessService - 启动程序...
2019-07-15 16:38:34.813 [http-nio-8855-exec-5] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:38:35.987 [http-nio-8855-exec-7] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/logs】
2019-07-15 16:38:35.989 [http-nio-8855-exec-7] INFO  com.consoledeployserver.service.LogsService - 查看【console-deploy-server-0.0.1-SNAPSHOT.jar】日志
2019-07-15 16:38:36.826 [http-nio-8855-exec-9] INFO  com.consoledeployserver.config.CsrfSecurityRequestMatcher - 调用接口【/deployLogs】
2019-07-15 16:41:32.960 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Starting ConsoleDeployServerApplication on JXL-20170825TXC with PID 14372 (D:\console-deploy-server\target\classes started by wudongchun in D:\console-deploy-server)
2019-07-15 16:41:33.018 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - No active profile set, falling back to default profiles: default
2019-07-15 16:41:34.948 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8855 (http)
2019-07-15 16:41:34.983 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8855"]
2019-07-15 16:41:34.994 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-07-15 16:41:34.994 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-07-15 16:41:35.113 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-07-15 16:41:35.114 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1952 ms
2019-07-15 16:41:35.588 [main] INFO  org.springframework.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3e1014, org.springframework.security.web.context.SecurityContextPersistenceFilter@16b4a95, org.springframework.security.web.header.HeaderWriterFilter@68a7b6, org.springframework.security.web.csrf.CsrfFilter@1247525, org.springframework.security.web.authentication.logout.LogoutFilter@1e2232f, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@15e56, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1cfa53, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@b26378, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@79d92e, org.springframework.security.web.session.SessionManagementFilter@1860823, org.springframework.security.web.access.ExceptionTranslationFilter@bef24, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@b859a6]
2019-07-15 16:41:35.780 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-07-15 16:41:36.001 [main] INFO  org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping - Adding welcome page: class path resource [static/index.html]
2019-07-15 16:41:36.092 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8855"]
2019-07-15 16:41:36.136 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8855 (http) with context path ''
2019-07-15 16:41:36.140 [main] INFO  com.consoledeployserver.ConsoleDeployServerApplication - Started ConsoleDeployServerApplication in 4.159 seconds (JVM running for 5.398)
